0.013322833258086609,0.015573384975945544,0.03440626870345244
0.024357115843869286,0.0405536433466903,0.049047887720342166
0.013078541592799689,0.0413094322151206,0.05271453097562002
0.08565615999572421,0.09835287996336901,0.1261385997890816
0.08205447473947367,0.12259597479500528,0.16730800109762184
0.04301372105787578,0.07480261283157906,0.0844552233828848
0.054903241466007155,0.09062861473798979,0.09463085689607213
0.03397160015261363,0.08873835052683052,0.09250789722990096
0.033218527787067055,0.04785558759347705,0.08891231631069382
0.02027263321883447,0.06670273594147182,0.06892734257863735
0.011609590948085396,0.016961028527260995,0.024077003845664826
0.0321571248183781,0.04201102108501805,0.054426651018803174
0.012201378828860986,0.022289567857122407,0.028492038021043047
0.06546456489459414,0.0756935148411547,0.10598282557897196
0.015009242474655722,0.03356676265079494,0.04941208928984934
0.01074515155124251,0.01494956186583231,0.02192105985948457
0.023670611848269827,0.03555519903754968,0.0471991877120371
0.023239883202075585,0.07390470911057075,0.0801806240526021
0.020296651349897134,0.031276737640507264,0.043016702057795085
0.013634537428940267,0.01751989515104847,0.02183955186000704
0.014237782428008501,0.0196514523940329,0.023823799865444317
0.00616061194537851,0.008892007214939894,0.014135863683843413
0.01336198997936124,0.018134783230908946,0.020685823347402512
0.03365518797787032,0.08249089948405242,0.08421513154833
0.020538867868344506,0.0317006876424118,0.03297467688518009
0.02088671186611481,0.037461172097067647,0.06429124749473451
0.04230988006507243,0.10140422365189733,0.1061596244008771
0.014151954592988368,0.034854250156578837,0.04132427259039554
0.030008719807642137,0.0321715501445271,0.044919754339614336
0.014004494978368831,0.02203356385876341,0.03639541266350234
0.006807012278503052,0.008454095216080246,0.010548484883915278
0.06577261407181456,0.10213774942313876,0.1160563198163279
0.036106232355966994,0.0792451003905613,0.07930657891853563
0.02114730786444437,0.03143137514120195,0.03292951021973606
0.03140287692772744,0.047241381563796606,0.07885031237838984
0.04631389874632043,0.05588846627910333,0.060844736819984466
0.006399028068108516,0.009541015183561674,0.01027085711611119
0.01027085711611119,0.0141206667140954,0.020907375865982347
0.015189818232837998,0.04678363206693846,0.05228644262962246
0.01468609991705361,0.014797244977144363,0.02155599586182465
0.012416818223523998,0.030475750136908914,0.07716714265620074
0.020120995871023097,0.03090838763885249,0.033637121311692705
0.012433803072065897,0.03019253763563661,0.05274275831351477
0.02075124786698314,0.03326976576608117,0.035860262661098236
0.01905951655901943,0.04082464333935456,0.04850702836909224
0.06743486839653592,0.08015795748419094,0.132948899777694
0.009575878820042412,0.0328908751477586,0.056018081826758784
0.031968262643613854,0.040698580837299346,0.07775720746659101
0.019340355876027053,0.03114468763991404,0.040978179890753995
0.0081652952168323,0.012993409134551572,0.019527479874827575
