0.0017783749999999998,101,86
0.00817125,145,121
0.001395125,101,55
0.0018726250000000002,102,59
0.0014412499999999998,111,120
0.001349,156,29
0.002241,101,80
0.0013548750000000002,201,152
0.0013492499999999998,101,76
0.0080445,295,189
0.003614,210,219
0.0017795000000000003,102,51
0.001364125,101,88
0.002387625,107,91
0.001628,113,104
0.00181525,122,110
0.0013999999999999998,101,76
0.0023305,104,122
0.001386375,131,109
0.001848125,101,98
0.0025027499999999998,101,89
0.0083625,104,82
0.001370875,103,68
0.001790375,127,104
0.0023857500000000003,102,82
0.0013688749999999999,109,53
0.001494625,101,66
0.001368875,183,164
0.0013353749999999998,106,104
0.001776625,102,80
0.001393,155,68
0.002240625,115,93
0.00139875,103,86
0.0018686250000000003,101,67
0.007947,101,71
0.001784375,116,148
0.001339125,101,69
0.0013545000000000002,115,61
0.0017643749999999999,114,93
0.001353875,106,84
0.00143675,101,110
0.00199,104,44
0.0013788750000000001,114,131
0.00849375,117,106
0.001997625,112,98
0.00229875,140,111
0.002133875,102,93
0.007981499999999999,127,89
0.00286275,125,90
0.00807075,101,73
0.002198,102,115
0.0022110000000000003,137,130
0.001597375,182,137
0.00146875,101,65
0.001379,224,125
0.001312125,125,106
0.001418375,134,152
0.001750625,120,123
0.001338625,102,86
0.00145775,130,59
0.001673,101,87
0.0018206250000000002,103,116
0.001926625,101,48
0.0015197499999999998,103,88
0.0014515,102,43
0.0013576249999999999,101,100
0.0017388750000000002,105,125
0.009132,103,83
0.001806625,105,53
0.0014491250000000001,108,94
0.001327875,139,105
0.002301875,103,86
0.00220625,141,120
0.001791375,101,95
0.0019841249999999998,101,99
0.001832125,102,88
0.0013825,101,51
0.00857775,104,93
0.001433875,103,55
0.009486,101,81
0.0079095,101,66
0.001370625,108,97
0.0018388749999999998,101,88
0.0018375,101,66
0.00227625,161,174
0.00203625,107,70
0.00143025,110,109
0.00788775,109,91
0.008187,101,84
0.001870625,103,81
0.00795375,102,93
0.00170075,143,110
0.0020495,102,118
0.002237625,141,127
0.001515625,101,82
0.0014555000000000002,102,116
0.0018800000000000002,117,101
0.0015086250000000002,106,87
0.001620375,127,63
0.0014751249999999999,169,154
0.0018265,105,70
0.002354375,113,111
0.007971,151,131
0.008199,101,88
0.00811125,165,152
0.001563375,122,67
0.0017375,134,139
0.0017477499999999997,102,62
0.0014055,158,74
0.001359,109,109
0.0076575,101,78
0.0017962499999999999,101,91
0.0015875,118,107
0.00155475,151,78
0.00189425,119,109
0.001777875,113,60
0.001418875,102,58
0.00227925,101,103
0.0017059999999999996,104,94
0.001809375,101,97
0.0013450000000000003,105,74
0.0014107500000000001,118,62
0.0083265,102,104
0.001456125,106,73
0.00143075,106,77
0.0013103750000000001,102,79
0.0016933750000000002,102,85
0.0014737499999999998,101,97
0.001785375,101,95
0.001577875,101,79
0.002257625,101,86
0.001843875,101,41
0.00136375,115,77
0.0014967499999999998,139,115
0.001819,102,84
0.00140075,105,96
0.0019549999999999997,101,55
0.0023995,102,119
0.002258375,104,133
0.0017746249999999997,104,71
0.00176025,103,140
0.0019451249999999998,101,37
0.0018837499999999998,165,132
0.002334625,189,163
0.007964249999999999,101,72
0.0017513750000000003,111,74
0.0014052499999999998,111,115
0.001436125,101,89
0.002529125,101,98
0.001948125,110,77
0.008462999999999998,104,94
0.001483125,171,111
0.001927625,115,99
0.00184525,111,111
0.0013525,110,54
0.002250125,101,105
0.001522125,120,74
0.001612625,101,87
0.00242575,101,80
0.0016818750000000002,110,84
0.002188125,103,95
0.0017900000000000001,144,105
0.008301,101,91
0.001941375,103,103
0.001915625,131,92
0.0012905,122,87
0.001387125,108,54
0.00176575,101,76
0.0013472500000000001,101,65
0.001688375,102,85
0.0013206250000000002,124,115
0.0014428750000000001,101,108
0.0020399999999999997,101,99
0.002295375,101,89
0.001802625,101,116
0.0013444999999999998,102,77
0.001372125,101,95
0.0017475,102,86
0.0017274999999999999,110,54
0.00784275,101,88
0.00148625,101,70
0.001754875,114,79
0.007695749999999999,107,80
0.00173675,107,70
0.001828625,122,107
0.00179825,103,105
0.0019031249999999999,102,92
0.0018738749999999999,101,59
0.0018881249999999998,101,72
0.001703125,127,70
0.00136625,131,91
0.001784375,131,123
0.001729875,101,85
0.0014884999999999998,103,103
0.001392375,102,84
0.002336,101,105
0.00173525,169,132
0.001361,119,81
0.00172175,103,96
0.008270999999999999,101,79
0.001851375,102,102
0.001697125,101,93
0.0018813750000000002,102,93
0.0024805,101,94
0.001859375,124,104
0.00325125,101,56
0.0014995,102,101
