0.031617299821427,0.10959873066202243,0.11103170810557307
0.026726699849048872,0.06831307592859838,0.09677334919068117
0.06699119818660275,0.10670981233402055,0.14235630429743357
0.06275456496795163,0.11851067003038925,0.12764013153254233
0.04719571271202148,0.1646512084968117,0.2305561496144833
0.04840848771746974,0.061588208388578335,0.07014222366171526
0.04811658771615841,0.147329300874679,0.23363347461357808
0.046055912706901056,0.1100918006232921,0.13532048413671718
0.020630374968134586,0.025482599856075493,0.06560006489092626
0.015932495196606028,0.01927869703445058,0.03325985578680214
