fitnessAlphaWolf,fitnessBetaWolf,fitnessGammaWolf
0.048650520905292184,0.21191242464565777,0.29326026461957516
0.08406710523259436,0.09959725935083868,0.25970135170376707
0.035003675157250114,0.10860532309337105,0.11281331297987308
0.03178582514279428,0.10852293183006606,0.1448256180314746
0.0068797666644444646,0.01588293497546742,0.07459726464737937
0.036807821225864436,0.080925595420853,0.08579013154775741
0.01317398489273385,0.032956900148055204,0.0781985712249435
0.08613552241898896,0.09825822559851162,0.10580609388165903
