0.0196744165555465,0.03759673231562037,0.06111297178278391
0.09900450042113465,0.1408808443813642,0.1538042510090306
0.021528443862001263,0.039150465606895404,0.04125512894495147
0.030958308158482287,0.03783159897592938,0.05691400924286518
0.09031872540574681,0.11696506183939592,0.12123412481275264
0.032239965793957014,0.07223684207900063,0.08328871612783224
0.0060240631559489305,0.013316689979431208,0.013467197014930817
0.01320117497960963,0.018051366564713414,0.02164553986125067
0.01691803997386861,0.022311379856982592,0.024166999863505945
0.01846129989573146,0.021446935862523733,0.028455949956047298
0.008231319295586853,0.008237676169024767,0.013533758256895314
0.033206532434459514,0.06352455659082394,0.10165181805673008
0.0787593745900562,0.08628079452626969,0.09336896235477128
0.008089168418439784,0.013087272771230481,0.0170301082371481
0.012305075798906252,0.020599711867954493,0.03046185013684647
0.008353322804319375,0.013225116591971842,0.013539414979087191
0.029315327812086824,0.03393511265244971,0.04267948773358987
0.031212450140218458,0.09051883852636022,0.10328543145002247
0.030642550137658247,0.03512942530432859,0.05435361278819941
0.03086147513864174,0.06161608184615616,0.07683905228744621
0.03147133764138148,0.045966419046439284,0.06972910039477598
0.008069752359938242,0.009878030336208798,0.019823663872929016
0.033066362648546954,0.11193637481282936,0.12309723111020598
0.013843679978617227,0.01776298323300885,0.020785687866762378
0.013270399925049416,0.03921671004954667,0.05572155661875131
0.008058947365817968,0.0086697904536138,0.010628045490243114
0.025645171835612768,0.03408106265310538,0.10114748480525024
0.027643091510539806,0.06013401883717386,0.07108630918686254
0.018881039970836584,0.020553791868248846,0.030536562637182105
0.010128990449813953,0.01303274246801702,0.021899247859624386
0.008316571406914558,0.008332615786782203,0.012244287919914198
0.03847520017284555,0.07032882539817135,0.09358895055562803
0.04590301270621417,0.09575330056847756,0.10179520355800545
0.023419199849881393,0.032463450145838436,0.07503244451506243
0.034980076830895546,0.08137212787892686,0.14168615909024643
0.020686959867395233,0.031756287642661585,0.03682287678101245
0.041279321104824566,0.08053424928000806,0.09582929938468901
0.012662651557683039,0.031924825143418725,0.043230484075058924
0.02100151186537893,0.03028833495321702,0.034763276836764154
0.03540464348606954,0.08612596614863215,0.10482631575136289
0.007345394734469502,0.012491049929451147,0.012891624980087757
0.00972655235562383,0.011635515190596716,0.04270368448594053
0.03308895014864842,0.10941623484042295,0.117550795849029
0.019873027872612588,0.035952665693457245,0.036768975165180524
0.05342084016749181,0.07729903044952875,0.09625053836738719
0.030411462636620108,0.11243402477938488,0.14472866681036445
0.11528276689004653,0.14020321937832741,0.20336302468677228
0.05210727636727618,0.05241584161337626,0.0882236841784516
0.012277363677601051,0.03426002515390935,0.051805301199916366
0.08410499942595495,0.09318473296025526,0.10010035013770634
